Price,Close,High,Low,Open,Volume
Ticker,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS
Date,,,,,
2016-07-29,81.7707748413086,84.9120259861015,81.03454340212274,82.55608388284007,133725
2016-08-01,80.20015716552734,82.75243263581143,79.61117339905213,81.03455894814671,53326
2016-08-02,81.03453826904297,82.85057420613242,80.49463225210661,80.69095762772001,86459
2016-08-03,80.9363784790039,83.88130442714474,80.49464258251636,80.98546357387318,124177
2016-08-04,82.75242614746094,83.43957257291592,81.47628851237673,82.75242614746094,87929
2016-08-05,82.2125244140625,85.4028611823694,81.18179723164484,82.75243055520218,183939
2016-08-08,80.83821868896484,84.81387185782141,80.39648277657378,84.3230508487939,51848
2016-08-09,76.1263427734375,78.92402107397753,73.62315258965546,73.62315258965546,146667
2016-08-10,75.88092803955078,78.48227329473453,75.58643244985672,78.43319568934149,35406
2016-08-11,74.9974365234375,77.00979776023603,74.65386338440679,76.56806193710123,27026
2016-08-12,74.60478973388672,76.96073196019202,74.31029414709836,74.6538748281294,33199
2016-08-16,74.80110931396484,75.48826313324446,73.23048378170661,75.04651978742186,27259
2016-08-17,73.77039337158203,75.58642946475155,73.2304873082432,73.9667187640687,38785
2016-08-18,77.59878540039062,80.39646296455166,73.47588544696119,73.72129589099868,192224
2016-08-19,78.1386947631836,79.70932032584054,76.07724824411302,78.38410524139042,57895
2016-08-22,77.79511260986328,80.00380665872376,76.91163349245258,76.91163349245258,34008
2016-08-23,78.33502960205078,79.41483423534883,76.22449793872563,78.77676547815746,36872
2016-08-24,77.69695281982422,79.90564695089692,77.64786773228946,79.90564695089692,41891
2016-08-25,77.00981140136719,79.0221804839594,76.61716059539862,78.138701191862,32179
2016-08-26,76.1263427734375,78.08962684249498,75.68459936429895,75.93000987293112,16260
2016-08-29,75.0956039428711,77.79511911728802,74.702945692362,77.79511911728802,13691
2016-08-30,75.19376373291016,77.05888473389,74.35936966359449,75.24284882083052,19734
2016-08-31,76.0281753540039,77.45156084963335,74.26122412094843,74.75204515613072,41192
2016-09-01,75.58643341064453,77.4515546939688,74.850201916385,76.96073369779579,26326
2016-09-02,74.40846252441406,77.05889278365997,74.06488185174608,77.00980769061206,30659
2016-09-06,75.0956039428711,77.45154595659251,74.11396206126493,75.0956039428711,78959
2016-09-07,74.4575424194336,76.56807416676901,74.11396922552642,74.21213192530934,39185
2016-09-08,78.62953186035156,79.85658450327007,74.26122744729562,74.26122744729562,155131
2016-09-09,76.56807708740234,79.26759262574025,75.97909337690454,78.62952381881172,65515
2016-09-12,77.5006332397461,80.20014875143158,74.21213402337787,74.21213402337787,99932
2016-09-14,80.24922943115234,82.65424921347785,76.91164530250984,76.91164530250984,172568
2016-09-15,85.85144805908203,86.88343757292925,79.11896610740773,81.42864871146297,377035
2016-09-16,83.34519958496094,89.78282524665165,82.55892114607177,87.96456479254076,219836
2016-09-19,82.31321716308594,85.99888360322412,80.00353436030086,83.59091786173687,130779
2016-09-20,80.44579315185547,83.19775980457925,80.10179919489147,81.23207148077823,54271
2016-09-21,78.1361083984375,81.57606285623035,77.74296924641719,81.37949702947301,66125
2016-09-22,77.84126281738281,79.95437948761557,77.15327483103107,79.46295735493385,60371
2016-09-23,76.66184997558594,78.6275384364984,76.31785599462754,78.57839322557302,72704
2016-09-26,76.1704330444336,77.2515602718145,75.18758874708607,76.76013812314073,52745
2016-09-27,81.03550720214844,82.50977360969637,75.92471998871831,77.10413011535397,316399
2016-09-28,79.90524291992188,81.7726410521003,79.21724742519218,81.7726410521003,71309
2016-09-29,74.69615936279297,84.03317928314209,72.73047095850895,81.28121251774198,261031
2016-09-30,77.64469146728516,78.57839045388171,73.66416947493961,73.66416947493961,48242
2016-10-03,79.413818359375,81.33036164650638,77.9886896984894,78.87325102274485,56561
2016-10-04,79.26640319824219,81.03551863785263,78.03784768524558,81.03551863785263,49657
2016-10-05,78.43096923828125,80.44579532551472,77.30069692185434,80.29836719754493,57215
2016-10-06,77.84126281738281,80.59322975980315,77.64469696371279,78.97153522225211,40299
2016-10-07,77.20240783691406,78.52924588566161,76.76012348832789,76.76012348832789,20470
2016-10-10,76.8584213256836,78.2835500609946,76.07215038412191,76.95671175457237,25286
2016-10-13,74.4504623413086,77.64470660017662,73.71332905080058,76.17044001916061,65247
2016-10-14,75.13843536376953,76.3178528914645,73.71331428695746,74.69615847745023,34379
2016-10-17,74.25387573242188,77.44811909949419,73.71330847089975,75.38414046350461,27750
2016-10-18,76.71099853515625,77.4481317401763,73.81160342964,73.81160342964,38542
2016-10-19,77.1041259765625,78.57839230497483,75.67900485849977,77.64469329638287,140401
2016-10-20,77.59555053710938,80.29837222457496,76.66185149902388,77.64469574901136,104316
2016-10-21,77.79212951660156,80.98637356025192,76.90756812788928,77.98869538142337,154058
2016-10-24,76.8584213256836,78.48011592175828,76.66185546491991,78.33268777693205,44219
2016-10-25,76.4161376953125,77.69383817386493,75.48243869072084,77.49726483181502,30149
2016-10-26,75.67900848388672,77.05499195602235,75.04015821126946,76.66185274991122,24072
2016-10-27,75.18758392333984,76.26871108135978,74.94187286476684,76.1212829465147,28802
2016-10-28,78.03783416748047,78.57839400045819,74.84359038699833,75.18758437134896,60468
2016-11-01,74.69615936279297,77.54640904870604,74.00817142069603,76.66184776707699,64459
2016-11-02,73.46759796142578,75.33500328890895,72.73046487151181,73.7133089913971,62395
2016-11-03,73.07447814941406,74.84360103272303,72.73048411613385,74.15560546765508,60179
2016-11-04,70.9122314453125,73.56590856861392,69.88024173152395,72.77963747580642,54751
2016-11-07,71.2070541381836,73.12360468860915,69.88021606389243,72.97617656957556,47104
2016-11-08,71.69847869873047,73.71331223248748,70.86306265979678,73.71331223248748,33205
2016-11-09,67.0791244506836,68.79910200070113,58.970658857743814,64.0814462926788,87925
2016-11-10,70.02764892578125,72.14076544569903,67.717966566176,71.2562041700932,33839
2016-11-11,65.06428527832031,69.53622954152408,64.5237254488328,68.55338530772161,44004
2016-11-15,59.31464767456055,65.80141808124085,57.889526543015634,65.80141808124085,110622
2016-11-16,57.15239334106445,62.066614479616746,55.72726846103365,61.624333827296404,88716
2016-11-17,54.94099807739258,58.47923607106665,54.15471963501747,58.282666460472875,90520
2016-11-18,56.6118278503418,58.57751636944052,53.76158174720064,56.90668412760925,68306
2016-11-21,55.18670654296875,57.692958649045636,54.940995478662124,57.692958649045636,23004
2016-11-22,54.79357147216797,56.95582975096523,53.5650160579938,55.530704720672475,36346
2016-11-23,58.38094711303711,58.47923003356035,54.05643112345914,56.02211952794857,86141
2016-11-24,58.5775146484375,58.872370917042105,56.9558239173782,57.496387494397965,15829
2016-11-25,59.1672248840332,60.641491266114166,57.74209996483762,59.85521661218831,26306
2016-11-28,62.45975112915039,63.78659311177318,57.889527631458364,60.739773697391904,42782
2016-11-29,64.81857299804688,65.85056242348914,61.67347450856632,62.45974913093646,58120
2016-11-30,65.55570983886719,67.81625466027917,63.9831605058664,66.34198825462093,72571
2016-12-01,64.91686248779297,66.58769463040812,64.7202891484519,66.19455545023214,121252
2016-12-02,63.147743225097656,64.72029252944547,62.361468572923755,64.4745814663128,24932
2016-12-05,63.590023040771484,64.76944069672584,62.26318473901637,63.8848793293868,5336
2016-12-06,66.93168640136719,71.25620224416237,62.70545722501229,62.70545722501229,502548
2016-12-07,65.359130859375,69.78192918820488,64.03229286042708,67.61967522684569,302488
2016-12-08,65.21171569824219,66.83341024054499,64.86772170405837,65.35914383818002,43816
2016-12-09,65.85055541992188,67.71796073003867,64.0814330211785,64.96599422055019,84350
2016-12-12,63.44259262084961,65.85055777903904,63.19688158436066,65.85055777903904,83351
2016-12-13,62.45975112915039,63.639164975064006,62.115757142499994,63.44259912512278,20660
2016-12-14,61.28033447265625,61.91918470342456,61.034623422245836,61.91918470342456,36078
2016-12-15,63.34430694580078,64.32715116527639,60.93634160748805,62.80374712419298,50693
2016-12-16,63.24602127075195,65.55570358628874,62.70545772341919,65.55570358628874,24413
2016-12-19,62.607177734375,63.88487447400446,62.36146667870575,63.835729263468075,19214
2016-12-20,63.34430694580078,66.29283960422762,62.65631899157037,63.63916321104599,567480
2016-12-21,63.9831657409668,64.86772715643787,62.41061627930007,64.32715976406463,270425
2016-12-22,62.410614013671875,64.13059156522976,61.77176370910611,63.147747250053825,52094
2016-12-23,60.9854850769043,62.90203211784556,60.64149108846114,62.607179592143815,37113
2016-12-26,59.95349884033203,62.90203157018443,58.9706545970479,59.95349884033203,51264
2016-12-27,59.75692367553711,61.72261197900381,59.412929722131594,60.24834575140378,23219
2016-12-28,59.806068420410156,61.91918496248181,56.12040264883386,61.91918496248181,45295
2016-12-29,60.64148712158203,61.673472768657156,59.26550375931316,60.788911500162456,37383
2016-12-30,69.14308166503906,72.53389834492918,60.543195699275365,61.771750837241605,1024480
2017-01-02,73.1727523803711,74.59788106081386,69.19223761435643,69.19223761435643,655678
2017-01-03,74.54873657226562,77.05499246663886,72.43561988660873,72.43561988660873,422381
2017-01-04,76.51441955566406,78.57839087826555,74.6470140738794,74.6470140738794,241968
2017-01-05,77.89041137695312,79.61038891524547,76.51442784661785,78.13612245385202,230875
2017-01-06,74.2047348022461,79.31552148458782,73.713312717463,77.89040043811924,145331
2017-01-09,73.12361907958984,76.21958019456879,71.84591846118357,75.0893077242105,60168
2017-01-10,72.43560791015625,74.69615236263829,71.50190900502547,73.71330825260357,95001
2017-01-11,77.89041137695312,78.62754460764984,72.63219583101794,73.41846677799025,395246
2017-01-12,75.43329620361328,78.6275400167956,74.20474089085086,78.43097416615623,218594
2017-01-13,75.67900848388672,76.66185274991122,73.90988580563995,75.43329741738059,49258
2017-01-16,75.23673248291016,77.6446979646909,74.79444805869078,77.39898689518239,87533
2017-01-17,76.02298736572266,77.1532595466808,75.23671660829908,75.67899344069326,92567
2017-01-18,76.26871490478516,77.98869240102036,75.08930476391231,76.26871490478516,55122
2017-01-19,79.02066802978516,82.4606224185326,75.77727946384967,76.51441254715269,617121
2017-01-20,76.36699676513672,80.98636933236602,75.97386505601652,78.87325265256482,294261
2017-01-23,76.66184997558594,77.7429771293865,75.6790057451297,76.51442184131622,87918
2017-01-24,76.61270141601562,78.62753499978761,76.17042453104425,77.44812497419322,165772
2017-01-25,73.81160736083984,77.30070771649997,73.46761334654407,77.30070771649997,196598
2017-01-27,73.1727523803711,75.62986303785175,72.92704131462303,73.71331972441949,113659
2017-01-30,73.90988159179688,76.41613732667221,73.12361072290913,74.69615995919085,217934
2017-01-31,71.15792846679688,75.18758857711057,70.32251231564148,75.18758857711057,120008
2017-02-01,72.23905181884766,74.20474030371426,70.76478545519771,74.0081744546302,111140
2017-02-02,71.89507293701172,73.61505072259331,70.8139455429192,72.6813439970299,91192
2017-02-03,72.18990325927734,74.69615896064894,70.76478217324636,72.63218764696381,209624
2017-02-06,80.24922943115234,82.55891177271151,72.68132468621681,72.68132468621681,1609111
2017-02-07,74.30302429199219,83.05033967457807,73.95903030191715,82.50977233409829,1020711
2017-02-08,73.27104949951172,75.08931005246218,71.84592068886931,75.04016483542,296672
2017-02-09,73.90988159179688,76.07214335287719,73.32017656550451,73.6150328279038,595486
2017-02-10,72.33734893798828,75.08931635621663,71.84592672034093,75.08931635621663,232876
2017-02-13,71.35449981689453,73.66418258846026,71.01050578683282,73.66418258846026,178099
2017-02-14,72.04248046875,73.51674671982805,71.25620213543934,71.99333526097837,196977
2017-02-15,69.14308166503906,72.7304641676016,68.79908772610962,72.7304641676016,168022
2017-02-16,69.78193664550781,70.42078686097774,67.42310911835283,69.53622560098138,130147
2017-02-17,68.8482437133789,71.55106544019453,68.30767636861312,71.55106544019453,191056
2017-02-20,68.5042495727539,69.6836673155684,67.86540673121695,69.29052806796358,90515
2017-02-21,67.91453552246094,69.68365815485762,67.4231134021848,67.91453552246094,147138
2017-02-22,67.4231185913086,69.68366351796102,66.98084164842345,67.57054673843932,95317
2017-02-23,67.22654724121094,68.79909651908882,66.63684219932004,67.37397537631027,110110
2017-02-27,66.44026947021484,68.20939211082823,65.85056442284589,67.61968706345928,123751
2017-02-28,67.6688232421875,68.70081267556219,66.93169007506452,67.71796845273157,128137
2017-03-01,70.46994018554688,71.50192980062911,67.7671180968633,68.70082477205858,241331
2017-03-02,70.42079162597656,74.49959674080755,69.78194136727905,70.96135146140792,718969
2017-03-03,70.322509765625,72.04248721972547,69.88022534975234,69.88022534975234,86101
2017-03-06,73.02533721923828,73.51675938760864,70.76479224533175,73.02533721923828,154228
2017-03-07,72.09162139892578,73.61503292583846,71.74762742467311,73.61503292583846,59950
2017-03-08,69.97850799560547,73.07446890028257,69.63451400586503,72.58304677250862,130495
2017-03-09,68.94651794433594,70.42078415484131,68.79908982358425,69.78193396392118,62737
2017-03-10,68.8482437133789,70.7647870293546,68.30767636861312,70.61735889000877,77317
2017-03-14,68.8482437133789,71.35449208823123,68.50424222206978,70.12593675786049,95791
2017-03-15,67.61968994140625,69.29052222981466,66.04713308348443,69.29052222981466,112618
2017-03-16,68.16024780273438,69.58537647615026,67.27568647070152,67.27568647070152,104882
2017-03-17,68.20938110351562,70.5682084108414,67.86538717293809,68.55337503409316,106100
2017-03-20,68.94651794433594,70.76477810425808,67.32482361307888,67.86539088966647,187752
2017-03-21,67.6688232421875,69.3888006321411,67.27568405335398,68.89737852072578,107097
2017-03-22,66.09627532958984,67.8162527545234,65.85056426888505,67.32483063311382,122887
2017-03-23,66.29283905029297,67.76710536718761,66.0471279974772,66.58769531307439,72935
2017-03-24,67.02996826171875,68.9956565684965,66.34198035374887,66.34198035374887,134694
2017-03-27,65.70313262939453,67.57053809088006,65.55570450113139,67.12826120459674,82992
2017-03-28,65.359130859375,66.93167987659125,64.86770882283834,65.89969809896739,127200
2017-03-29,67.86540222167969,72.53391266781749,65.35914624592924,66.34199055037931,742938
2017-03-30,67.12825775146484,69.58536810110111,66.83340151010621,68.50423354845658,158691
2017-03-31,65.40828704833984,67.81625243240678,65.2117137016058,67.32483031333136,219347
2017-04-03,65.99800109863281,68.7008231224163,65.85057294308858,65.94885588061557,247754
2017-04-05,69.88021850585938,70.568213919223,66.44026393455893,66.73512018292989,449822
2017-04-06,67.76710510253906,69.7327935173887,67.52139405068286,69.29051662345002,104066
2017-04-07,66.39112854003906,69.29051592324028,65.5557049733653,67.42311044830278,171247
